"Tipo","SKU","GTIN, UPC, EAN o ISBN","Nombre","Publicado","¿Está destacado?","Visibilidad en el catálogo","Descripción corta","Descripción","Día en que empieza el precio rebajado","Día en que termina el precio rebajado","Estado del impuesto","Clase de impuesto","¿En inventario?","Inventario","Cantidad de bajo inventario","¿Permitir reservas de productos agotados?","¿Vendido individualmente?","Peso (kg)","Longitud (cm)","Anchura (cm)","Altura (cm)","¿Permitir valoraciones de clientes?","Nota de compra","Precio rebajado","Precio normal","Categorías","Etiquetas","Clase de envío","Imágenes","Límite de descargas","Días de caducidad de la descarga","Superior","Productos agrupados","Ventas dirigidas","Ventas cruzadas","URL externa","Texto del botón","Posición","Marcas","Nombre del atributo 1","Valor(es) del atributo 1","Atributo visible 1","Atributo global 1","Atributo por defecto 1","Meta: _bgm_min_1","Meta: _bgm_descuento_1","Meta: _bgm_min_2","Meta: _bgm_descuento_2","Meta: _bgm_modo_descuento"
"variation","","","Esmalte Ojo de Gato Dans' 10ml - 118","1","0","visible","","","","","taxable","parent","1","1","","0","0","","","","","0","","","4490","","","","","","","77342766769307","","","","","","6","","Color","118","","0","","","","","",""
"variation","","","Esmalte Ojo de Gato Dans' 10ml - 117","0","0","visible","","","","","taxable","parent","1","1","","0","0","","","","","0","","","4490","","","","","","","77342766769307","","","","","","1","","Color","117","","0","","","","","",""
"variation","","","Esmalte Ojo de Gato Dans' 10ml - 119","1","0","visible","","","","","taxable","parent","1","1","","0","0","","","","","0","","","4490","","","","","","","77342766769307","","","","","","2","","Color","119","","0","","","","","",""
"variation","","","Esmalte Ojo de Gato Dans' 10ml - 120","1","0","visible","","","","","taxable","parent","1","4","","0","0","","","","","0","","","4490","","","","","","","77342766769307","","","","","","3","","Color","120","","0","","","","","",""
"simple","6323956020125","","Desmaquillante en crema Bubbaluu 100g","1","0","visible","","Crema Desmaquillante Bubbaluu\n\nSe trata de una crema con capacidad de mantener la barrera lipídica de la piel, protegiéndola así de todo tipo de agresiones externas. Deja la piel suave, relajada y descansada. Respetando el equilibrio cutáneo. Recomendado para todo tipo de pieles, desde sensibles hasta grasas. Limpia con suavidad, dejando la piel libre de impurezas, resto de maquillaje y de polución ambiental. Los extractos de sandia le confieren propiedades descongestivas purificantes y antioxidantes.\n\nCon. 100gr","","","taxable","","1","12","","0","0","","","","","1","","","3500","Skin Care > Limpieza > Desmaquillantes, Skin Care > Limpieza > Limpiadores, Skin Care > Limpieza, Skin Care","Bubbaluu","","https://beautygirlmg.cl/wp-content/uploads/2025/01/FT-1814_02-768x7681-1.jpg, https://beautygirlmg.cl/wp-content/uploads/2025/01/FT-1814_011.webp","","","","","","","","","0","","","","","","","3","500","12","1000","unico"
"simple","MG0lipcombo2","","Kit de labios 3 pcs Ushas","1","0","visible","","<span data-sheets-root=""1"">Este kit incluye 3 productos para dejar tus labios de impacto, efecto fresita </span>\n<ul>\n 	<li><span data-sheets-root=""1"">1 Voluminizador de labios</span></li>\n 	<li><span data-sheets-root=""1"">1 Bálsamo color</span></li>\n 	<li><span data-sheets-root=""1"">1 Labial matte\n</span><span data-sheets-root=""1"">\n</span></li>\n</ul>","","","taxable","","1","","","0","0","","","","","1","","","6000","Kits, Maquillaje > Labios, Maquillaje","","","https://beautygirlmg.cl/wp-content/uploads/2025/01/Kit-de-labios-3-pcs-Ushas-scaled.jpg, https://beautygirlmg.cl/wp-content/uploads/2025/01/Kit-de-labios-3-pcs-Ushas.png","","","","","","","","","0","","","","","","","","","","",""
"simple","77920476626617","","Kit capilar bubbaluu Uva 5pcs","1","0","visible","","<span data-sheets-root=""1"">Este kit te ayudara a disminuir la caida del cabello dejando un delicioso aroma, incluye:</span>\n\n-1 Shampoo 350ml\n-1 Acondicionador 350ml\n-1 Bomba nutritiva Capilar\n-1 Serum 30ml\n-1 Crema de peinar 250g","","","taxable","","1","","","0","0","","","","","1","","","16490","Cabello > Accesorios, Cabello, Kits, Cabello > Shampoo","Bubbaluu","","https://beautygirlmg.cl/wp-content/uploads/2025/01/Kit-capilar-bubbaluu-Uva-5pcs-scaled.jpg","","","","","","","","","0","","","","","","","","","","",""
"simple","77920450922899","","Kit capilar bubbaluu Tutti frutti 5pcs","1","0","visible","","<span data-sheets-root=""1"">Este kit te ayudara a disminuir el frizz del cabello dejando un delicioso aroma, incluye:</span>\n\n-1 Shampoo 350ml\n-1 Acondicionador 350ml\n-1 Bomba nutritiva Capilar\n-1 Serum 30ml\n-1 Crema de peinar 250g","","","taxable","","1","","","0","0","","","","","1","","","16490","Cabello > Accesorios, Cabello, Kits, Cabello > Shampoo","Bubbaluu","","https://beautygirlmg.cl/wp-content/uploads/2025/01/Kit-capilar-bubbaluu-Tutti-frutti-5pcs-scaled.jpg","","","","","","","","","0","","","","","","","","","","",""
"variable","C06","","Tintura de cabello Pro.Color 100ml","1","0","visible","","<span data-sheets-root=""1"">Tinte permanente a base de extractos de Lino con muy bajo contenido de amoniaco. Proporciona un color uniforme y excelente durabilidad, garantizando la cobertura de canas al 100%\n\n\n\nMODO DE EMPLEO\n\nPara las series naturales y fantasía (MIX 1:1,5), mezclar 100 gr. de color en crema con 150 gr. del peróxido Oxigen Pro.Cream elegido, de acuerdo con el tono de aclaración deseado. La serie de superaclaradores (MIX 1:2) se mezcla: 100 gr. de color en crema con 200 gr. de peróxido Oxigen Pro.Cream. Mezclar hasta obtener una crema homogénea.\n\nPRIMERA COLORACIÓN:\nAplicar la mezcla a las longitudes del cabello sin olvidar los extremos. Tiempo de aplicación 15 minutos. Luego distribuya el color también en las raíces del pelo dejándolo actuar otros 30 minutos (tiempo total de aplicación: 45 minutos).\n\nRETOQUE:\nAplicar el color sobre la raíz crecida. Después de 30 minutos de exposición, emulsionar sobre las longitudes y las puntas, dejando actuar el producto durante otros 5 a 10 minutos. Los tiempos de exposición son indicativos y pueden ampliarse en función de las necesidades.\n\n\n\nFormato 100ml</span>","","","taxable","","1","","","0","0","","","","","0","","","","Cabello > Accesorios, Cabello","","","https://beautygirlmg.cl/wp-content/uploads/2025/01/Tintura-de-cabello-Pro.Color-100ml.png, https://beautygirlmg.cl/wp-content/uploads/2025/01/Tintura-de-cabello-Pro.Color-100ml.jpg, https://beautygirlmg.cl/wp-content/uploads/2025/01/Tintura-de-cabello-Pro.Color-100ml-3.jpg, https://beautygirlmg.cl/wp-content/uploads/2025/01/Tintura-de-cabello-Pro.Color-100ml-2.jpg","","","","","","","","","0","","TONOS","1/0, 2/0, 3/0, 4/0, 5/0, 6/0, 7/0, 8/0, 9/0, 10/0, 4/00, 5/00, 6/00, 7/00, 8/00, 9/00, 5/01, 6/01, 7/01, 8/01, 9/01, 5/1, 6/1, 7/1, 8/1, 9/1, 10/1, 1/11, 4/11, 5/11, 6/11, 7/11, 8/11, 9/11, 10/11, 5/75, 6/75, 4/07, 5/07, 6/07, 7/07, 8/07, 7/7, 9/7, 7/72, 8/72, 5/3, 6/3, 7/3, 8/3, 9/3, 6/66, 7/66, 5/66RP, 6/4, 7/34, 8/34, 5/2, 6/2, 8/21, 9/21, 10/21, 11/0, 11/01, 11/02, 12/11, 12/21, VERDE, BLU","1","0","","","","","",""
"variation","","","Tintura de cabello Pro.Color 100ml - 9/3","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","5490","","","","","","","C06","","","","","","51","","TONOS","9/3","","0","","","","","",""
"variation","","","Tintura de cabello Pro.Color 100ml - 6/66","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","5490","","","","","","","C06","","","","","","52","","TONOS","6/66","","0","","","","","",""
"variation","","","Tintura de cabello Pro.Color 100ml - 7/66","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","5490","","","","","","","C06","","","","","","53","","TONOS","7/66","","0","","","","","",""
"variation","","","Tintura de cabello Pro.Color 100ml - 5/66RP","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","5490","","","","","","","C06","","","","","","54","","TONOS","5/66RP","","0","","","","","",""
"variation","","","Tintura de cabello Pro.Color 100ml - 6/4","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","5490","","","","","","","C06","","","","","","55","","TONOS","6/4","","0","","","","","",""
"variation","","","Tintura de cabello Pro.Color 100ml - 7/34","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","5490","","","","","","","C06","","","","","","56","","TONOS","7/34","","0","","","","","",""
"variation","","","Tintura de cabello Pro.Color 100ml - 8/34","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","5490","","","","","","","C06","","","","","","57","","TONOS","8/34","","0","","","","","",""
"variation","","","Tintura de cabello Pro.Color 100ml - 5/2","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","5490","","","","","","","C06","","","","","","58","","TONOS","5/2","","0","","","","","",""
"variation","","","Tintura de cabello Pro.Color 100ml - 6/2","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","5490","","","","","","","C06","","","","","","59","","TONOS","6/2","","0","","","","","",""
"variation","","","Tintura de cabello Pro.Color 100ml - 8/21","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","5490","","","","","","","C06","","","","","","60","","TONOS","8/21","","0","","","","","",""
"variation","","","Tintura de cabello Pro.Color 100ml - 9/21","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","5490","","","","","","","C06","","","","","","61","","TONOS","9/21","","0","","","","","",""
"variation","","","Tintura de cabello Pro.Color 100ml - 10/21","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","5490","","","","","","","C06","","","","","","62","","TONOS","10/21","","0","","","","","",""
"variation","","","Tintura de cabello Pro.Color 100ml - 11/0","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","5490","","","","","","","C06","","","","","","63","","TONOS","11/0","","0","","","","","",""
"variation","","","Tintura de cabello Pro.Color 100ml - 11/01","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","5490","","","","","","","C06","","","","","","64","","TONOS","11/01","","0","","","","","",""
"variation","","","Tintura de cabello Pro.Color 100ml - 11/02","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","5490","","","","","","","C06","","","","","","65","","TONOS","11/02","","0","","","","","",""
"variation","","","Tintura de cabello Pro.Color 100ml - 12/11","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","5490","","","","","","","C06","","","","","","66","","TONOS","12/11","","0","","","","","",""
"variation","","","Tintura de cabello Pro.Color 100ml - 12/21","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","5490","","","","","","","C06","","","","","","67","","TONOS","12/21","","0","","","","","",""
"variation","","","Tintura de cabello Pro.Color 100ml - VERDE","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","5490","","","","","","","C06","","","","","","68","","TONOS","VERDE","","0","","","","","",""
"variation","","","Tintura de cabello Pro.Color 100ml - BLU","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","5490","","","","","","","C06","","","","","","69","","TONOS","BLU","","0","","","","","",""
"variation","","","Tintura de cabello Pro.Color 100ml - 1/0","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","5490","","","","","","","C06","","","","","","1","","TONOS","1/0","","0","","","","","",""
"variation","","","Tintura de cabello Pro.Color 100ml - 2/0","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","5490","","","","","","","C06","","","","","","2","","TONOS","2/0","","0","","","","","",""
"variation","","","Tintura de cabello Pro.Color 100ml - 3/0","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","5490","","","","","","","C06","","","","","","3","","TONOS","3/0","","0","","","","","",""
"variation","","","Tintura de cabello Pro.Color 100ml - 4/0","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","5490","","","","","","","C06","","","","","","4","","TONOS","4/0","","0","","","","","",""
"variation","","","Tintura de cabello Pro.Color 100ml - 5/0","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","5490","","","","","","","C06","","","","","","5","","TONOS","5/0","","0","","","","","",""
"variation","","","Tintura de cabello Pro.Color 100ml - 6/0","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","5490","","","","","","","C06","","","","","","6","","TONOS","6/0","","0","","","","","",""
"variation","","","Tintura de cabello Pro.Color 100ml - 7/0","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","5490","","","","","","","C06","","","","","","7","","TONOS","7/0","","0","","","","","",""
"variation","","","Tintura de cabello Pro.Color 100ml - 8/0","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","5490","","","","","","","C06","","","","","","8","","TONOS","8/0","","0","","","","","",""
"variation","","","Tintura de cabello Pro.Color 100ml - 9/0","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","5490","","","","","","","C06","","","","","","9","","TONOS","9/0","","0","","","","","",""
"variation","","","Tintura de cabello Pro.Color 100ml - 10/0","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","5490","","","","","","","C06","","","","","","10","","TONOS","10/0","","0","","","","","",""
"variation","","","Tintura de cabello Pro.Color 100ml - 4/00","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","5490","","","","","","","C06","","","","","","11","","TONOS","4/00","","0","","","","","",""
"variation","","","Tintura de cabello Pro.Color 100ml - 5/00","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","5490","","","","","","","C06","","","","","","12","","TONOS","5/00","","0","","","","","",""
"variation","","","Tintura de cabello Pro.Color 100ml - 6/00","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","5490","","","","","","","C06","","","","","","13","","TONOS","6/00","","0","","","","","",""
